condition,pair,max_nn_drift_ms,mean_nn_drift_ms,status
e0_0rpm,cam1-cam2,10.632,6.601,OK
e0_0rpm,cam1-cam3,12.184,3.921,OK
e0_0rpm,cam2-cam3,14.853,4.299,OK
e1_20rpm,cam1-cam2,10.981,6.352,OK
e1_20rpm,cam1-cam3,12.076,4.192,OK
e1_20rpm,cam2-cam3,11.342,3.919,OK
e2_40rpm,cam1-cam2,10.256,7.198,OK
e2_40rpm,cam1-cam3,11.978,4.108,OK
e2_40rpm,cam2-cam3,11.968,4.322,OK
e3_50rpm,cam1-cam2,11.783,5.705,OK
e3_50rpm,cam1-cam3,20.035,4.99,OK
e3_50rpm,cam2-cam3,15.864,3.179,OK
e4_60rpm,cam1-cam2,11.752,6.239,OK
e4_60rpm,cam1-cam3,11.947,3.767,OK
e4_60rpm,cam2-cam3,14.198,4.116,OK
e5_70rpm,cam1-cam2,10.067,5.408,OK
e5_70rpm,cam1-cam3,11.47,4.388,OK
e5_70rpm,cam2-cam3,12.759,4.694,OK
e6_80rpm,cam1-cam2,10.063,5.057,OK
e6_80rpm,cam1-cam3,10.38,3.425,OK
e6_80rpm,cam2-cam3,11.615,3.908,OK
e7_90rpm,cam1-cam2,11.891,4.688,OK
e7_90rpm,cam1-cam3,11.749,4.939,OK
e7_90rpm,cam2-cam3,10.832,3.979,OK
e8_100rpm,cam1-cam2,11.526,3.935,OK
e8_100rpm,cam1-cam3,10.457,2.725,OK
e8_100rpm,cam2-cam3,11.293,3.796,OK
e9_110rpm,cam1-cam2,9.273,2.842,OK
e9_110rpm,cam1-cam3,11.002,4.329,OK
e9_110rpm,cam2-cam3,11.683,4.179,OK
e10_120rpm,cam1-cam2,15.02,1.848,OK
e10_120rpm,cam1-cam3,10.996,3.84,OK
e10_120rpm,cam2-cam3,11.847,3.776,OK
e11_140rpm,cam1-cam2,12.403,1.469,OK
e11_140rpm,cam1-cam3,16.026,4.504,OK
e11_140rpm,cam2-cam3,10.521,4.738,OK
e12_160rpm,cam1-cam2,11.804,1.938,OK
e12_160rpm,cam1-cam3,10.971,3.646,OK
e12_160rpm,cam2-cam3,11.01,4.782,OK
e13_180rpm,cam1-cam2,15.754,1.255,OK
e13_180rpm,cam1-cam3,11.157,3.978,OK
e13_180rpm,cam2-cam3,10.79,3.69,OK
e14_200rpm,cam1-cam2,14.946,1.788,OK
e14_200rpm,cam1-cam3,15.182,4.651,OK
e14_200rpm,cam2-cam3,13.064,4.422,OK
e15_220rpm,cam1-cam2,14.119,2.697,OK
e15_220rpm,cam1-cam3,11.744,4.093,OK
e15_220rpm,cam2-cam3,10.842,4.588,OK
e16_240rpm,cam1-cam2,13.359,3.548,OK
e16_240rpm,cam1-cam3,13.139,4.516,OK
e16_240rpm,cam2-cam3,10.794,4.047,OK
e17_260rpm,cam1-cam2,12.575,4.138,OK
e17_260rpm,cam1-cam3,13.209,4.19,OK
e17_260rpm,cam2-cam3,10.774,4.36,OK
e18_280rpm,cam1-cam2,12.368,5.002,OK
e18_280rpm,cam1-cam3,11.616,4.078,OK
e18_280rpm,cam2-cam3,10.029,4.1,OK
e19_300rpm,cam1-cam2,12.328,5.692,OK
e19_300rpm,cam1-cam3,11.407,3.959,OK
e19_300rpm,cam2-cam3,11.961,4.586,OK
e20_320rpm,cam1-cam2,12.681,5.95,OK
e20_320rpm,cam1-cam3,11.661,4.837,OK
e20_320rpm,cam2-cam3,12.944,4.168,OK
