Condition,RPM,Flag,Cam_Bending_RMS_mm,LDV_Bending_RMS_mm,Bending_Ratio,Cam_Torsion_RMS_mm,LDV_Torsion_RMS_mm,Torsion_Ratio
e1_20rpm,20,,0.0074,0.1119,0.0663,0.0070,0.2657,0.0265
e2_40rpm,40,,0.0107,0.1118,0.0953,0.0060,0.2670,0.0225
e3_50rpm,50,,0.0235,0.1137,0.2065,0.0074,0.2702,0.0274
e4_60rpm,60,VIV_outlier,0.0856,1.7661,0.0485,0.0109,0.2910,0.0373
e5_70rpm,70,,3.0758,2.9080,1.0577,0.2029,0.3074,0.6601
e6_80rpm,80,,1.4010,0.6201,2.2593,0.1446,2.0471,0.0707
e7_90rpm,90,,1.6186,0.7479,2.1642,1.6249,2.2495,0.7223
e8_100rpm,100,,0.2460,0.1636,1.5037,0.2193,0.3228,0.6795
e9_110rpm,110,,0.1747,0.1696,1.0301,0.0675,0.2704,0.2497
e10_120rpm,120,,0.2431,0.2088,1.1645,0.1595,0.3509,0.4547
e11_140rpm,140,,1.4148,0.7537,1.8771,1.3409,2.1287,0.6299
e12_160rpm,160,,2.3450,1.0890,2.1534,2.2707,3.1466,0.7216
e13_180rpm,180,,2.7629,1.2771,2.1633,2.6933,4.1079,0.6556
e14_200rpm,200,,2.8628,1.3593,2.1062,2.8062,4.3501,0.6451
e15_220rpm,220,,2.0872,0.9424,2.2147,2.0064,2.6443,0.7588
e16_240rpm,240,,0.7357,0.7496,0.9815,0.4459,0.4209,1.0595
e17_260rpm,260,,0.8489,1.0098,0.8407,0.5087,0.4786,1.0628
e18_280rpm,280,,1.1028,1.1201,0.9846,0.6894,0.4137,1.6665
e19_300rpm,300,,1.2457,1.0055,1.2389,0.7339,1.1083,0.6621
e20_320rpm,320,high_wind_unstable,9.8430,3.5750,2.7533,11.1249,17.3662,0.6406
